C(CC(=O)N)[C@H](C(=O)NCC(=O)[O-])[NH3+]	ZINC05500823
CCCCn1c(c(c(=O)[nH]c1=O)N(CC)C(=O)c1c(c2ccccc2o1)C)N	ZINC05634068
CCCCN(c1c(n(c(=O)[nH]c1=O)CCC)N)C(=O)c1c(c2ccccc2o1)C	ZINC05634340
CCCn1c(c(c(=O)[nH]c1=O)N(CCOC)C(=O)c1cc2ccccc2o1)N	ZINC05674398
[C@H]([C@@H]([C@@H](C(=O)[O-])O)O)([C@H](C(=O)[O-])O)O	ZINC05783661
c1[nH]c(=O)c2c(n1)n(c(n2)N1CCCCC1)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)O	ZINC05886092
CCCCCCNc1nc2c(n1C[C@@H](COc1ccc(cc1)OC)O)c(=O)[nH]c(=O)n2C	ZINC06149640
CCCCCCNc1nc2c(n1C[C@@H](COc1ccc(cc1)OC)O)c(=O)n(c(=O)n2C)C	ZINC06149642
CCCCCCNc1nc2c(n1C[C@H](COc1ccc(cc1)OC)O)c(=O)[nH]c(=O)n2C	ZINC06149644
CCCCCCNc1nc2c(n1C[C@H](COc1ccc(cc1)OC)O)c(=O)n(c(=O)n2C)C	ZINC06149645
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCO)C[C@@H](COc1ccc(cc1Cl)Cl)O	ZINC06444851
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCO)C[C@H](COc1ccc(cc1Cl)Cl)O	ZINC06444854
CCCCCCNc1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)n(c(=O)n2C)C	ZINC06721386
CCCCCCNc1nc2c(n1C[C@H](COc1ccccc1)O)c(=O)n(c(=O)n2C)C	ZINC06721387
CCCCNc1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)n(c(=O)n2C)C	ZINC06721388
CCCCNc1nc2c(n1C[C@H](COc1ccccc1)O)c(=O)n(c(=O)n2C)C	ZINC06721389
CCCCCCNc1nc2c(n1C[C@@H](COc1cccc(c1)C)O)c(=O)[nH]c(=O)n2C	ZINC06721390
CCCCCCNc1nc2c(n1C[C@H](COc1cccc(c1)C)O)c(=O)[nH]c(=O)n2C	ZINC06721391
Cc1cccc(c1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCC(C)C)C)O	ZINC06721392
Cc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCC(C)C)C)O	ZINC06721393
CCCCNc1nc2c(n1C[C@@H](COc1ccc(c(c1)C)C)O)c(=O)[nH]c(=O)n2C	ZINC07425510
CCCCNc1nc2c(n1C[C@H](COc1ccc(c(c1)C)C)O)c(=O)[nH]c(=O)n2C	ZINC07425512
C[C@@H]1CCN(CC1)c1nc2c(n1C[C@@H](CO)O)c(=O)[nH]c(=O)n2C	ZINC07425539
C[C@@H]1CCN(CC1)c1nc2c(n1C[C@H](CO)O)c(=O)[nH]c(=O)n2C	ZINC07425541
C[C@@H]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425555
C[C@H]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425559
Cc1ccccc1OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[C@H](CC1)C)C)O	ZINC07425573
Cc1ccccc1OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[C@H](CC1)C)C)O	ZINC07425576
C[C@H]1CCN(CC1)c1nc2c(n1C[C@@H](c1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425577
C[C@H]1CCN(CC1)c1nc2c(n1C[C@H](c1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425580
CCCCCNc1nc2c(n1C[C@@H](COc1cccc(c1)CC)O)c(=O)[nH]c(=O)n2C	ZINC07425632
CCCCCNc1nc2c(n1C[C@H](COc1cccc(c1)CC)O)c(=O)[nH]c(=O)n2C	ZINC07425635
CCc1cccc(c1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCO)C)O	ZINC07425658
CCc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCO)C)O	ZINC07425660
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCOC)CCOc1ccccc1	ZINC07425710
CCCCCNc1nc2c(n1C[C@@H](COc1ccc(c(c1)C)C)O)c(=O)[nH]c(=O)n2C	ZINC07425758
CCCCCNc1nc2c(n1C[C@H](COc1ccc(c(c1)C)C)O)c(=O)[nH]c(=O)n2C	ZINC07425761
Cc1ccc(cc1C)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCC(C)C)C)O	ZINC07425765
Cc1ccc(cc1C)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCC(C)C)C)O	ZINC07425768
C[C@@H]1CCCN(C1)c1nc2c(n1C[C@@H](C)O)c(=O)[nH]c(=O)n2C	ZINC07425770
C[C@H]1CCCN(C1)c1nc2c(n1C[C@@H](C)O)c(=O)[nH]c(=O)n2C	ZINC07425772
CCCNc1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425834
CCCNc1nc2c(n1C[C@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425835
CCCCNc1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425837
CCCCNc1nc2c(n1C[C@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425839
CCCCCNc1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425854
CCCCCNc1nc2c(n1C[C@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425855
CC(C)CCNc1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425856
CC(C)CCNc1nc2c(n1C[C@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425857
C[C@@H]1CCCN(C1)c1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425860
C[C@H]1CCCN(C1)c1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC07425862
CCCCCNc1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)n(c(=O)n2C)C	ZINC07425866
CCCCCNc1nc2c(n1C[C@H](COc1ccccc1)O)c(=O)n(c(=O)n2C)C	ZINC07425868
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)NCCCOC)C[C@@H](COc1ccccc1)O	ZINC07425881
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)NCCCOC)C[C@H](COc1ccccc1)O	ZINC07425882
CCCCNc1nc2c(n1C[C@@H](COc1cccc(c1)C)O)c(=O)[nH]c(=O)n2C	ZINC07425884
CCCCNc1nc2c(n1C[C@H](COc1cccc(c1)C)O)c(=O)[nH]c(=O)n2C	ZINC07425886
Cc1cccc(c1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CCC[C@@H](C1)C)C)O	ZINC07425896
Cc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CCC[C@@H](C1)C)C)O	ZINC07425899
CCCCCNc1nc2c(n1C[C@@H](COc1cccc(c1)C)O)c(=O)[nH]c(=O)n2C	ZINC07425900
CCCCCNc1nc2c(n1C[C@H](COc1cccc(c1)C)O)c(=O)[nH]c(=O)n2C	ZINC07425902
CCCNc1nc2c(n1C[C@@H](COc1ccc(cc1)Cl)O)c(=O)n(c(=O)n2C)C	ZINC07425921
CCCNc1nc2c(n1C[C@H](COc1ccc(cc1)Cl)O)c(=O)n(c(=O)n2C)C	ZINC07425923
CCCCn1c(c(c(=O)[nH]c1=O)N(CCCC)C(=O)c1c(c2ccccc2o1)C)N	ZINC07795895
CCCCn1c(c(c(=O)[nH]c1=O)N(CCCC)C(=O)c1cc2ccccc2o1)N	ZINC07795902
[C@H]([C@@H]([C@H](C(=O)[O-])O)O)([C@H](C(=O)[O-])O)O	ZINC08551223
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCO)C[C@@H](COc1ccccc1)O	ZINC08585652
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCO)C[C@H](COc1ccccc1)O	ZINC08585654
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCOC)C[C@@H](COc1ccc(cc1)Cl)O	ZINC08589971
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCOC)C[C@H](COc1ccc(cc1)Cl)O	ZINC08589972
CCCCn1c2c(c(=O)n(c1=O)CC(=O)Nc1ccc(c(c1)Cl)OC)n(c(n2)CO)CCC	ZINC08628244
CCCCn1cnc2c1c(=O)n(c(=O)n2Cc1ccccc1)CC(=O)Nc1ccc2c(c1)OCCO2	ZINC08725296
CCCCn1c(c(c(=O)[nH]c1=O)N(C)C(=O)[C@@H]1Cc2ccccc2O1)N	ZINC08734443
CCCCn1c(c(c(=O)[nH]c1=O)N(C)C(=O)[C@H]1Cc2ccccc2O1)N	ZINC08734444
c1[nH]c(=O)c2c(n1)n(c(n2)NCCCCCC[NH3+])[C@H]1[C@@H]([C@@H]([C@@H](O1)CO)O)O	ZINC08738349
c1[nH]c(=O)c2c(n1)n(c(n2)NCCCCCC[NH3+])[C@@H]1[C@H]([C@@H]([C@@H](O1)CO)O)O	ZINC08738350
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)Cc1ccccc1)C[C@@H](COc1ccccc1)O	ZINC08739402
c1ccc(cc1)CNc1nc2c(n1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)nc[nH]c2=O	ZINC08740068
c1ccc(cc1)CNc1nc2c(=O)[nH]c(nc2n1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)N	ZINC08740161
C[C@@H]1CCN(CC1)c1nc2c(=O)[nH]c(nc2n1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)N	ZINC08740170
C[N@H+]1CCN(CC1)c1nc2c(ncnc2n1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)N	ZINC08740325
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)Cc1ccccc1)C[C@H](COc1ccccc1)O	ZINC08740578
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCC[NH+]1CCOCC1)C[C@@H](c1ccccc1)O	ZINC08743964
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCC[NH+]1CCOCC1)C[C@H](c1ccccc1)O	ZINC08743965
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC08744168
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC08744169
c1ccc(cc1)Cn1c(c(c(=O)[nH]c1=O)N(CCCO)C(=O)c1cc2ccccc2o1)N	ZINC08754788
c1[nH]c(=O)c2c(n1)n(c(n2)N1CC[NH2+]CC1)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)O	ZINC08762235
C[N@@H+]1CCN(CC1)c1nc2c(=O)[nH]cnc2n1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O	ZINC08762259
Cc1ccccc1Nc1nc(nc(n1)N)CN1C(=O)[C@@](NC1=O)(C)c1ccc2c(c1)OCCO2	ZINC08776137
Cc1ccccc1Nc1nc(nc(n1)N)CN1C(=O)[C@](NC1=O)(C)c1ccc2c(c1)OCCO2	ZINC08776140
CCCCn1c2c(c(=O)n(c1=O)Cc1nc(nc(n1)N)N)n(cn2)Cc1ccco1	ZINC08778805
c1[nH]c(=O)c2c(n1)n(c(n2)N1CCOCC1)[C@H]1[C@@H]([C@@H]([C@@H](O1)CO)O)O	ZINC08817088
Cc1ccccc1Nc1nc(nc(n1)N)COC(=O)[C@@H]1CC(=O)N(C1)c1ccc2c(c1)OCCO2	ZINC08826244
Cc1ccccc1Nc1nc(nc(n1)N)COC(=O)[C@H]1CC(=O)N(C1)c1ccc2c(c1)OCCO2	ZINC08826245
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC08970242
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccccc1)O)c(=O)[nH]c(=O)n2C	ZINC08970244
CCc1cccc(c1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[N@H+](CC1)C)C)O	ZINC08994238
CCc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[N@H+](CC1)C)C)O	ZINC08994241
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CCN(CC1)C(=O)c1ccco1)Cc1ccccc1Cl	ZINC09001517
Cc1cccc(c1)OC[C@@H](Cn1c2c(nc1N1CC[N@H+](CC1)C)n(c(=O)[nH]c2=O)C)O	ZINC09013353
Cc1ccc(cc1)OC[C@@H](Cn1c2c(nc1N1CC[N@H+](CC1)C)n(c(=O)[nH]c2=O)C)O	ZINC09014285
Cc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[N@H+](CC1)C)C)O	ZINC09014749
Cc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[N@H+](CC1)C)C)O	ZINC09014855
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccccc1C)O)c(=O)[nH]c(=O)n2C	ZINC09014858
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccccc1C)O)c(=O)[nH]c(=O)n2C	ZINC09014859
Cc1ccc(cc1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCn1ccnc1)C)O	ZINC09015218
Cc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCn1ccnc1)C)O	ZINC09015219
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccc3ccccc3c1)O)c(=O)[nH]c(=O)n2C	ZINC09088993
CC[N@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccc3ccccc3c1)O)c(=O)[nH]c(=O)n2C	ZINC09088994
Cc1cccc(c1)OC[C@@H](Cn1c2c(nc1NCCCn1ccnc1)n(c(=O)[nH]c2=O)C)O	ZINC09109504
Cc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCn1ccnc1)C)O	ZINC09110058
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccc(cc1)C)O)c(=O)[nH]c(=O)n2C	ZINC09110327
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccc(cc1)C)O)c(=O)[nH]c(=O)n2C	ZINC09110328
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)C)C[C@H](COc1ccc2ccccc2c1)O	ZINC09110562
CCCCn1c(c(c(=O)[nH]c1=O)N(Cc1ccco1)C(=O)[C@@H]1COc2ccccc2O1)N	ZINC09125975
CCCCn1c(c(c(=O)[nH]c1=O)N(Cc1ccco1)C(=O)[C@H]1COc2ccccc2O1)N	ZINC09125976
CCCCn1c(c(c(=O)[nH]c1=O)N(Cc1ccco1)C(=O)c1ccc2c(c1)OCCO2)N	ZINC09126041
CCCCn1c2c(c(=O)n(c1=O)CC(=O)Nc1ccc3c(c1)OCCO3)n(cn2)C1CCCC1	ZINC09155514
CCc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCOC)C)O	ZINC09192730
CC[N@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccccc1)O)c(=O)n(c(=O)n2C)C	ZINC09192831
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccccc1)O)c(=O)n(c(=O)n2C)C	ZINC09192832
c1ccc(cc1)CNc1nc2c(=O)[nH]cnc2n1[C@@H]1[C@@H]([C@@H]([C@@H](O1)CO)O)O	ZINC09209177
c1ccc(cc1)CNc1nc2c(n1[C@H]1[C@@H]([C@@H]([C@@H](O1)CO)O)O)nc[nH]c2=O	ZINC09209178
c1ccc(cc1)CNc1nc2c(=O)[nH]cnc2n1[C@@H]1[C@H]([C@@H]([C@@H](O1)CO)O)O	ZINC09209180
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccccc1C)O)c(=O)n(c(=O)n2C)C	ZINC09290997
CC[N@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccccc1C)O)c(=O)n(c(=O)n2C)C	ZINC09290999
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1cccc(c1)C)O)c(=O)n(c(=O)n2C)C	ZINC09291175
CC[N@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1cccc(c1)C)O)c(=O)n(c(=O)n2C)C	ZINC09291176
Cc1ccc(cc1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCOC(C)C)C)O	ZINC09291975
Cc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCOC(C)C)C)O	ZINC09291976
CC[N@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1cccc(c1)C)O)c(=O)[nH]c(=O)n2C	ZINC09292593
CC[N@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1cccc(c1)C)O)c(=O)[nH]c(=O)n2C	ZINC09292594
COc1ccc(cc1OC)CCn1c(c(c2c1nc1ccccc1n2)C(=O)NC[C@@H]1CCCO1)N	ZINC09310773
COc1ccc(cc1OC)CCn1c(c(c2c1nc1ccccc1n2)C(=O)NC[C@H]1CCCO1)N	ZINC09310774
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCOC)C[C@@H](COc1ccc(cc1)OC)O	ZINC09311920
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCOC)C[C@H](COc1ccc(cc1)OC)O	ZINC09312948
CC[N@@H+](Cc1[nH]c(=O)c2c(csc2n1)c1cccs1)CC(=O)Nc1ccc2c(c1)OCCO2	ZINC09365849
CC[C@H](C)[N@H+](CCNC(=O)c1cn(c(=O)c2c1cccc2)c1ccc(cc1)OC)Cc1ccco1	ZINC09433779
CCOc1ccc(cc1)NC(=O)c1cc2c(n1CCCOC)nc1c(cccn1c2=O)C	ZINC09447793
CCCCn1c(c(c(=O)[nH]c1=O)N(Cc1ccco1)C(=O)[C@@H]1Cc2ccccc2C(=O)O1)N	ZINC09468229
CCCCn1c(c(c(=O)[nH]c1=O)N(Cc1ccco1)C(=O)[C@H]1Cc2ccccc2C(=O)O1)N	ZINC09468231
Cc1c(n(c(c1C#N)NC(=O)C[N@@H+]1CC[C@H](CC1)C(=O)Nc1ccccc1O)Cc1ccco1)C	ZINC09503983
Cc1cccn2c1nc1c(c2=O)cc(n1CCCOC)C(=O)Nc1ccccc1C(=O)N	ZINC09510434
CC[N@@H+](Cc1[nH]c(=O)c2cc(sc2n1)c1ccccc1)CC(=O)Nc1ccc2c(c1)OCCO2	ZINC09515717
CCCCn1c2c(c(=O)n(c1=O)CC(=O)Nc1ccc3c(c1)OCCO3)n(cn2)Cc1ccco1	ZINC09584259
CCCCn1c(c(c(=O)[nH]c1=O)N(Cc1ccco1)C(=O)CN1c2ccccc2OCC1=O)N	ZINC09592520
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCO)C[C@@H](COc1ccc(cc1)Cl)O	ZINC09600780
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCO)C[C@H](COc1ccc(cc1)Cl)O	ZINC09600781
c1[nH]c(=O)c2c(n1)n(c(n2)NCCCCCC[NH3+])[C@@H]1[C@@H]([C@@H]([C@@H](O1)CO)O)O	ZINC09659987
CC[N@@H+](Cc1[nH]c(=O)c2c(csc2n1)c1ccc(s1)C)CC(=O)Nc1ccc2c(c1)OCCO2	ZINC09666455
CCCCn1c(c(c(=O)[nH]c1=O)N(Cc1ccco1)C(=O)c1cn2c(cccc2n1)C)N	ZINC09715243
CC[N@@H+](Cc1[nH]c(=O)c2c(csc2n1)c1ccco1)CC(=O)Nc1ccc2c(c1)OCCO2	ZINC09725015
CCCCn1c(nc2c1c(=O)[nH]c(=O)n2Cc1ccccc1)C[NH+]1CCN(CC1)c1ccc(cc1)O	ZINC09731370
c1ccc(cc1)Cn1c(c(c(=O)[nH]c1=O)N(Cc1ccco1)C(=O)c1ccc2c(c1)OCCO2)N	ZINC09765135
CC[N@@H+](Cc1[nH]c(=O)c2c(csc2n1)c1ccccc1)CC(=O)Nc1ccc2c(c1)OCCO2	ZINC09789169
CCCCn1c(c(c(=O)[nH]c1=O)N(CC)C(=O)C[N@H+]1CCC[C@@H]1c1ccc2c(c1)OCCO2)N	ZINC09995946
CCCCn1c(c(c(=O)[nH]c1=O)N(CC)C(=O)C[N@@H+]1CCC[C@H]1c1ccc2c(c1)OCCO2)N	ZINC09995947
Cc1cn2c3c(=O)[nH]c(=O)n(c3nc2n1CCNc1cc(ccc1OC)OC)C	ZINC10049293
Cc1c(n2c3c(=O)[nH]c(=O)n(c3nc2n1CCNc1cc(ccc1OC)OC)C)C	ZINC10049312
Cc1c(n2c3c(=O)[nH]c(=O)n(c3nc2n1CCCNc1ccc(cc1OC)OC)C)C	ZINC10049424
Cc1c(n2c3c(=O)[nH]c(=O)n(c3nc2n1CCCNc1cc(ccc1OC)OC)C)C	ZINC10049425
C[C@@H]1Cn2c3c(nc2N(C1)c1ccc(c(c1)Cl)OC)n(c(=O)n(c3=O)CCOC)C	ZINC10102545
C[C@H]1Cn2c3c(nc2N(C1)c1ccc(c(c1)Cl)OC)n(c(=O)n(c3=O)CCOC)C	ZINC10102547
CCOCCn1c(=O)c2c(nc3n2C[C@@H](CN3c2ccc(c(c2)Cl)OC)C)n(c1=O)C	ZINC10102570
CCOCCn1c(=O)c2c(nc3n2C[C@H](CN3c2ccc(c(c2)Cl)OC)C)n(c1=O)C	ZINC10102573
Cc1cn2c3c(=O)[nH]c(=O)n(c3nc2n1CC[NH+]1CCN(CC1)C(=O)c1ccco1)C	ZINC10233865
CCc1cccc(c1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[N@H+](CC1)CC)C)O	ZINC10272092
CCc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[N@H+](CC1)CC)C)O	ZINC10272093
CCc1cccc(c1)OC[C@@H](Cn1c2c(nc1N1CC[N@H+](CC1)C)n(c(=O)n(c2=O)C)C)O	ZINC10274023
CCc1cccc(c1)OC[C@H](Cn1c2c(nc1N1CC[N@H+](CC1)C)n(c(=O)n(c2=O)C)C)O	ZINC10274025
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccc(c(c1)C)C)O)c(=O)[nH]c(=O)n2C	ZINC10274065
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccc(c(c1)C)C)O)c(=O)[nH]c(=O)n2C	ZINC10274067
Cc1ccc(cc1C)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCOC)C)O	ZINC10274072
Cc1ccc(cc1C)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCOC)C)O	ZINC10274074
CCCCCNc1nc2c(n1C[C@@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10274104
CCCCCNc1nc2c(n1C[C@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10274105
CC(C)CCNc1nc2c(n1C[C@@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10274106
CC(C)CCNc1nc2c(n1C[C@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10274108
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[NH2+]CC1)C[C@@H](COc1ccc(cc1)Cl)O	ZINC10274111
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[NH2+]CC1)C[C@H](COc1ccc(cc1)Cl)O	ZINC10274112
CCCC[C@@H](CC)CNc1nc2c(n1C[C@@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10274114
CCCC[C@H](CC)CNc1nc2c(n1C[C@@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10274115
CCCC[C@@H](CC)CNc1nc2c(n1C[C@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10274117
CCCC[C@H](CC)CNc1nc2c(n1C[C@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10274118
CCCCCCNc1nc2c(n1C[C@@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10274119
CCCCCCNc1nc2c(n1C[C@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10274120
Cc1ccc(cc1C)OC[C@@H](Cn1c2c(nc1NCCCOC)n(c(=O)n(c2=O)C)C)O	ZINC10274138
Cc1ccc(cc1C)OC[C@H](Cn1c2c(nc1NCCCOC)n(c(=O)n(c2=O)C)C)O	ZINC10274140
CC[N@@H+]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccc(c(c1)C)C)O)c(=O)n(c(=O)n2C)C	ZINC10274165
CC[N@H+]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccc(c(c1)C)C)O)c(=O)n(c(=O)n2C)C	ZINC10274167
CCc1cccc(c1)OC[C@@H](Cn1c2c(nc1NCCCO)n(c(=O)n(c2=O)C)C)O	ZINC10385081
CCc1cccc(c1)OC[C@H](Cn1c2c(nc1NCCCO)n(c(=O)n(c2=O)C)C)O	ZINC10385086
CCc1cccc(c1)OC[C@@H](Cn1c2c(nc1NCCCOC)n(c(=O)n(c2=O)C)C)O	ZINC10385107
CCc1cccc(c1)OC[C@H](Cn1c2c(nc1NCCCOC)n(c(=O)n(c2=O)C)C)O	ZINC10385111
CCc1cccc(c1)OC[C@@H](Cn1c2c(nc1NCCCOC(C)C)n(c(=O)n(c2=O)C)C)O	ZINC10385115
CCc1cccc(c1)OC[C@H](Cn1c2c(nc1NCCCOC(C)C)n(c(=O)n(c2=O)C)C)O	ZINC10385118
C[C@@H]1CCN(CC1)c1nc2c(n1C[C@@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10385145
C[C@H]1CCN(CC1)c1nc2c(n1C[C@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC10385150
CCc1cccc(c1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[C@H](CC1)C)C)O	ZINC10385155
CCc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[C@H](CC1)C)C)O	ZINC10385159
CCc1cccc(c1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCOC)C)O	ZINC10385253
CCc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCOC)C)O	ZINC10385256
CCc1cccc(c1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CCC[C@@H](C1)C)C)O	ZINC10385306
CCc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CCC[C@@H](C1)C)C)O	ZINC10385309
