Cc1ccc(c(c1)N1CCCn2c1nc1c2c(=O)n(c(=O)n1C)CC(=O)N)OC	ZINC05252001
CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(c(c2)Cl)OC)n(c1=O)C	ZINC05252002
C/C=C/Cn1c(=O)c2c(nc3n2CCCN3c2ccc(c(c2)Cl)OC)n(c1=O)C	ZINC05252004
Cn1c2c(c(=O)n(c1=O)CCOC)n1c(n2)N(CCC1)c1ccc(c(c1)Cl)OC	ZINC05252006
CCn1c(=O)c2c(nc3n2CCCN3c2cc(ccc2OC)OC)n(c1=O)C	ZINC05252009
CCCn1c(=O)c2c(nc3n2CCCN3c2cc(ccc2OC)OC)n(c1=O)C	ZINC05252010
CCCCn1c(=O)c2c(nc3n2CCCN3c2cc(ccc2OC)OC)n(c1=O)C	ZINC05252011
CC(C)Cn1c(=O)c2c(nc3n2CCCN3c2cc(ccc2OC)OC)n(c1=O)C	ZINC05252013
CC(C)CCn1c(=O)c2c(nc3n2CCCN3c2cc(ccc2OC)OC)n(c1=O)C	ZINC05252014
Cn1c2c(c(=O)n(c1=O)CCCO)n1c(n2)N(CCC1)c1cc(ccc1OC)OC	ZINC05252015
Cn1c2c(c(=O)n(c1=O)CCOC)n1c(n2)N(CCC1)c1cc(ccc1OC)OC	ZINC05252016
CCn1c(=O)c2c(nc3n2CCCN3c2cc(ccc2OC)C)n(c1=O)C	ZINC05252020
CCCn1c(=O)c2c(nc3n2CCCN3c2cc(ccc2OC)C)n(c1=O)C	ZINC05252021
CCCCn1c(=O)c2c(nc3n2CCCN3c2cc(ccc2OC)C)n(c1=O)C	ZINC05252022
CCCCCn1c(=O)c2c(nc3n2CCCN3c2cc(ccc2OC)C)n(c1=O)C	ZINC05252023
Cc1ccc(c(c1)N1CCCn2c1nc1c2c(=O)n(c(=O)n1C)CCC(C)C)OC	ZINC05252025
Cc1ccc(c(c1)N1CCCn2c1nc1c2c(=O)n(c(=O)n1C)CCCO)OC	ZINC05252029
Cc1ccc(c(c1)N1CCCn2c1nc1c2c(=O)n(c(=O)n1C)CCOC)OC	ZINC05252030
Cc1ccc(c(c1)N1CCCn2c1nc1c2c(=O)n(c(=O)n1C)CC(=O)OC)OC	ZINC05252032
CCOCCn1c(=O)c2c(nc3n2CCCN3c2cc(ccc2OC)C)n(c1=O)C	ZINC05252033
CCCn1c(=O)c2c(nc3n2C[C@@H](CN3c2ccc(c(c2)Cl)OC)C)n(c1=O)C	ZINC05252044
CCCn1c(=O)c2c(nc3n2C[C@H](CN3c2ccc(c(c2)Cl)OC)C)n(c1=O)C	ZINC05252045
CCCn1c(=O)c2c(nc3n2C[C@@H](CN3c2cc(ccc2OC)OC)C)n(c1=O)C	ZINC05252046
CCCn1c(=O)c2c(nc3n2C[C@H](CN3c2cc(ccc2OC)OC)C)n(c1=O)C	ZINC05252047
CCCCn1c(=O)c2c(nc3n2C[C@@H](CN3c2cc(ccc2OC)OC)C)n(c1=O)C	ZINC05252048
CCCCn1c(=O)c2c(nc3n2C[C@H](CN3c2cc(ccc2OC)OC)C)n(c1=O)C	ZINC05252049
CCCn1c(=O)c2c(nc3n2C[C@@H](CN3c2cc(ccc2OC)C)C)n(c1=O)C	ZINC05252064
CCCn1c(=O)c2c(nc3n2C[C@H](CN3c2cc(ccc2OC)C)C)n(c1=O)C	ZINC05252065
CCCCn1c(=O)c2c(nc3n2C[C@@H](CN3c2cc(ccc2OC)C)C)n(c1=O)C	ZINC05252066
CCCCn1c(=O)c2c(nc3n2C[C@H](CN3c2cc(ccc2OC)C)C)n(c1=O)C	ZINC05252067
CCCCCn1c(=O)c2c(nc3n2C[C@@H](CN3c2cc(ccc2OC)C)C)n(c1=O)C	ZINC05252068
CCCCCn1c(=O)c2c(nc3n2C[C@H](CN3c2cc(ccc2OC)C)C)n(c1=O)C	ZINC05252069
Cc1ccc(c(c1)N1C[C@@H](Cn2c1nc1c2c(=O)n(c(=O)n1C)CCCO)C)OC	ZINC05252080
Cc1ccc(c(c1)N1C[C@H](Cn2c1nc1c2c(=O)n(c(=O)n1C)CCCO)C)OC	ZINC05252081
Cc1ccc(c(c1)N1C[C@@H](Cn2c1nc1c2c(=O)n(c(=O)n1C)CCOC)C)OC	ZINC05252082
Cc1ccc(c(c1)N1C[C@H](Cn2c1nc1c2c(=O)n(c(=O)n1C)CCOC)C)OC	ZINC05252083
CCOCCn1c(=O)c2c(nc3n2C[C@@H](CN3c2cc(ccc2OC)C)C)n(c1=O)C	ZINC05252086
CCOCCn1c(=O)c2c(nc3n2C[C@H](CN3c2cc(ccc2OC)C)C)n(c1=O)C	ZINC05252087
CCCn1c(=O)c2c(nc3n2CCN3c2cc(ccc2OC)Cl)n(c1=O)C	ZINC05252091
CCOCCn1c(=O)c2c(nc3n2CCN3c2cc(ccc2OC)Cl)n(c1=O)C	ZINC05252099
Cn1c2c(c(=O)n(c1=O)CCOC)n1c(n2)N(CC1)c1ccc(c(c1)Cl)OC	ZINC05252106
CCOCCn1c(=O)c2c(nc3n2CCN3c2ccc(c(c2)Cl)OC)n(c1=O)C	ZINC05252108
CCn1c(=O)c2c(nc3n2CCN3c2cc(ccc2OC)OC)n(c1=O)C	ZINC05252110
CCCn1c(=O)c2c(nc3n2CCN3c2cc(ccc2OC)OC)n(c1=O)C	ZINC05252111
CCCCn1c(=O)c2c(nc3n2CCN3c2cc(ccc2OC)OC)n(c1=O)C	ZINC05252112
Cn1c2c(c(=O)n(c1=O)CCCO)n1c(n2)N(CC1)c1cc(ccc1OC)OC	ZINC05252120
Cn1c2c(c(=O)n(c1=O)CCOC)n1c(n2)N(CC1)c1cc(ccc1OC)OC	ZINC05252121
CCCCn1c(=O)c2c(nc3n2CCN3c2cc(ccc2OC)C)n(c1=O)C	ZINC05252126
CCCCCn1c(=O)c2c(nc3n2CCN3c2cc(ccc2OC)C)n(c1=O)C	ZINC05252127
Cc1ccc(c(c1)N1CCn2c1nc1c2c(=O)n(c(=O)n1C)CCOC)OC	ZINC05252133
Cc1ccc(c(c1)N1CCn2c1nc1c2c(=O)n(c(=O)n1C)CC(=O)OC)OC	ZINC05252135
CCOCCn1c(=O)c2c(nc3n2CCN3c2cc(ccc2OC)C)n(c1=O)C	ZINC05252137
CCCn1c(=O)c2c(nc3n2cc(n3c2ccccc2OCCC)C)n(c1=O)C	ZINC05252138
CCCn1c(=O)c2c(nc3n2c(c(n3c2ccccc2OCCC)C)C)n(c1=O)C	ZINC05252143
CCCn1c(=O)c2c(nc3n2CCN3c2ccccc2OCCC)n(c1=O)C	ZINC05252185
CC(C)CCn1c2c(nc1NCCO)n(c(=O)n(c2=O)CC(=O)N)C	ZINC05252201
CC(C)CCn1c2c(nc1N1CC[NH2+]CC1)n(c(=O)n(c2=O)CC(=O)N)C	ZINC05252212
Cc1cccn2c1nc1c(c2=O)cc(n1CCCOC)C(=O)NCCOC	ZINC05265620
CC(C)OC(=O)CNC(=O)c1cc2c(n1CCCOC)nc1ccccn1c2=O	ZINC05266342
CCOC(=O)CNC(=O)c1cc2c(n1CCCOC)nc1c(cccn1c2=O)C	ZINC05266395
Cc1cccc(c1)NC(=O)c1cc2c(n1CCCOC)nc1c(cccn1c2=O)C	ZINC05266518
Cc1ccccc1NC(=O)c1cc2c(n1CCCOC)nc1ccccn1c2=O	ZINC05266721
Cc1cccn2c1nc1c(c2=O)cc(n1CCCOC)C(=O)NCCCO	ZINC05267099
CCN(C1CCCCC1)C(=O)c1cc2c(n1CCCOC)nc1ccccn1c2=O	ZINC05267366
CCc1ccc(cc1)NC(=O)c1cc2c(n1CCCOC)nc1ccccn1c2=O	ZINC05267521
Cc1cccn2c1nc1c(c2=O)cc(n1CCCOC)C(=O)NCc1ccco1	ZINC05268381
Cc1c2c(=O)[nH]c(nc2sc1C(=O)N1CCN(CC1)c1ncccn1)C	ZINC05268516
CCCNC(=O)c1cc2c(n1Cc1ccccc1)nc1ccc(cn1c2=O)C	ZINC05268612
c1ccc2c(c1)c(=O)n(cn2)CC(=O)Nc1ccc(cc1)c1[nH]c2ccccc2n1	ZINC05268971
COCCCn1c(cc2c1nc1ccccn1c2=O)C(=O)Nc1ccccc1C(=O)N	ZINC05269079
CCNC(=O)c1cc2c(n1CCCOC)nc1ccccn1c2=O	ZINC05270261
CCCCN(CCCC)C(=O)c1cc2c(n1CCCOC)nc1c(cccn1c2=O)C	ZINC05270757
Cc1cccn2c1nc1c(c2=O)cc(n1CCCOC)C(=O)Nc1ccccc1OC	ZINC05271017
CCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1ccc2c(c1)OCO2)C(=O)N	ZINC05271081
CCCCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1ccc2c(c1)OCO2)C(=O)N	ZINC05271082
CCC[C@@H](C)c1nc(c2c(n1)n(c(=O)[nH]2)c1ccc(c(c1)OC)OC)C(=O)N	ZINC05271087
CCC[C@H](C)c1nc(c2c(n1)n(c(=O)[nH]2)c1ccc(c(c1)OC)OC)C(=O)N	ZINC05271088
CCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1ccc(c(c1)OC)OC)C(=O)N	ZINC05271091
CCCCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1ccc(c(c1)OC)OC)C(=O)N	ZINC05271092
CCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1ccc(cc1OC)OC)C(=O)N	ZINC05271101
CCCCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1ccc(cc1OC)OC)C(=O)N	ZINC05271102
CCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1ccc(cc1)OCC)C(=O)N	ZINC05271121
CCCCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1ccc(cc1)OCC)C(=O)N	ZINC05271122
CCCc1nc(c2c(n1)n(c(=O)[nH]2)c1cccc(c1)OC)C(=O)N	ZINC05271184
COc1cccc(c1)n1c2c(c(nc(n2)c2ccccc2O)C(=O)N)[nH]c1=O	ZINC05271190
COc1cccc(c1)n1c2c(c(nc(n2)c2cccc(c2O)OC)C(=O)N)[nH]c1=O	ZINC05271191
COc1cccc(c1)n1c2c(c(nc(n2)c2cccc(c2)O)C(=O)N)[nH]c1=O	ZINC05271192
COc1cccc(c1)n1c2c(c(nc(n2)c2ccc(cc2)O)C(=O)N)[nH]c1=O	ZINC05271193
COc1cccc(c1)n1c2c(c(nc(n2)c2ccc(c(c2)O)OC)C(=O)N)[nH]c1=O	ZINC05271195
COc1cccc(c1)n1c2c(c(nc(n2)c2ccc(c(c2)OC)O)C(=O)N)[nH]c1=O	ZINC05271196
CCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1cccc(c1)OC)C(=O)N	ZINC05271215
CCCCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1cccc(c1)OC)C(=O)N	ZINC05271216
CCOc1ccccc1n1c2c(c(nc(n2)c2ccccc2O)C(=O)N)[nH]c1=O	ZINC05271226
CCOc1ccccc1n1c2c(c(nc(n2)c2cccc(c2)O)C(=O)N)[nH]c1=O	ZINC05271227
CCOc1ccccc1n1c2c(c(nc(n2)c2ccc(cc2)O)C(=O)N)[nH]c1=O	ZINC05271228
CCOc1ccccc1n1c2c(c(nc(n2)c2ccc(o2)C)C(=O)N)[nH]c1=O	ZINC05271236
CCOc1ccccc1n1c2c(c(nc(n2)CCc2ccccc2)C(=O)N)[nH]c1=O	ZINC05271250
CCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1ccccc1OCC)C(=O)N	ZINC05271262
CCCCCCc1nc(c2c(n1)n(c(=O)[nH]2)c1ccccc1OCC)C(=O)N	ZINC05271263
COc1ccc(c(c1)NC(=O)Cn1cnc2c(c1=O)cnn2CCO)OC	ZINC05271297
COCCCn1c(cc2c1nc1ccccn1c2=O)C(=O)Nc1cccc(c1)OC	ZINC05271708
Cn1c2ccccc2c(=O)c(c1NC(=O)c1ccco1)c1cccc(c1)OC	ZINC05272033
C1C[C@H](C(=O)N2C[C@@H](C[C@@H]2C(=O)[O-])O)[NH2+]C1	ZINC05273580
C1C[C@@H](C(=O)N2C[C@@H](C[C@@H]2C(=O)[O-])O)[NH2+]C1	ZINC05273581
C1C[C@@H](C(=O)N2C[C@H](C[C@@H]2C(=O)[O-])O)[NH2+]C1	ZINC05273582
C(C[C@@H](C(=O)NCC(=O)[O-])NC(=O)CNC(=O)[C@@H](CC(=O)[O-])NC(=O)[C@@H](CO)[NH3+])CNC(=[NH2+])N	ZINC05273798
C(C[C@H](C(=O)NCC(=O)[O-])NC(=O)CNC(=O)[C@@H](CC(=O)[O-])NC(=O)[C@@H](CO)[NH3+])CNC(=[NH2+])N	ZINC05273799
COc1cccc(c1)Nc1nc(nc(n1)N)C[NH+]1CCN(CC1)C(=O)c1ccco1	ZINC05274630
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCO)Cc1ccccc1Cl	ZINC05295858
CCCCn1c2c(=O)[nH]c(=O)n(c2nc1NCCCc1ccc(c(c1)OC)OC)C	ZINC05295862
CCN(C1CCCCC1)C(=O)c1cc2c(n1CCCOC)nc1c(cccn1c2=O)C	ZINC05301893
COCCCn1c(cc2c1nc1ccccn1c2=O)C(=O)NCC[NH+]1CCOCC1	ZINC05304303
CCc1ccc(cc1)NC(=O)c1cc2c(n1CCCOC)nc1c(cccn1c2=O)C	ZINC05305899
Cc1cccn2c1nc1c(c2=O)cc(n1CCCOC)C(=O)Nc1cccc(c1)OC	ZINC05306164
C[C@H]1CN(C[C@@H](O1)C)C(=O)c1cc2c(n1CCCOC)nc1ccccn1c2=O	ZINC05306855
C[C@@H]1CN(C[C@H](O1)C)C(=O)c1cc2c(n1CCCOC)nc1ccccn1c2=O	ZINC05306871
CC(C)c1ccc(cc1)NC(=O)c1cc2c(n1CCCOC)nc1ccccn1c2=O	ZINC05307899
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)C)C[C@@H](COc1ccc(cc1)OC)O	ZINC05313130
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)C)C[C@H](COc1ccc(cc1)OC)O	ZINC05313133
CCOC(=O)Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[NH+](CC1)C)C	ZINC05313142
Cc1ccccc1OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N(C)Cc1ccccc1)C)O	ZINC05313162
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N(C)Cc1ccccc1)C[C@@H](COc1ccc(cc1)OC)O	ZINC05313168
Cc1ccccc1OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[N@H+](CC1)C)C)O	ZINC05313232
Cc1ccccc1OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[N@H+](CC1)C)C)O	ZINC05313239
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)C)C[C@@H](COc1ccc(cc1Cl)Cl)O	ZINC05313266
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)C)C[C@H](COc1ccc(cc1Cl)Cl)O	ZINC05313269
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[NH+](CC1)C)CC(=O)c1ccc(cc1)Br	ZINC05313283
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)C)C[C@@H](COc1ccc(cc1)Br)O	ZINC05313297
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)C)C[C@H](COc1ccc(cc1)Br)O	ZINC05313299
CCCCOc1ccc(cc1OC)C(=O)Nc1c(cn2c3ccccc3nc2n1)C#N	ZINC05318701
CCCNC(=O)c1cc2c(n1CCCOC)nc1c(cccn1c2=O)C	ZINC05321433
Cc1cccc(c1)NC(=O)c1cc2c(n1CCCOC)nc1ccccn1c2=O	ZINC05322130
CCCNC(=O)c1cc2c(n1Cc1ccccc1)nc1ccccn1c2=O	ZINC05322431
Cc1cccn2c1nc1c(c2=O)cc(n1Cc1ccccc1)C(=O)NCCCO	ZINC05323032
COCCCn1c(cc2c1nc1ccccn1c2=O)C(=O)Nc1ccccc1OC	ZINC05323310
Cc1ccc(cc1)NC(=O)c1cc2c(n1CCCOC)nc1c(cccn1c2=O)C	ZINC05323317
Cc1cccn2c1nc1c(c2=O)cc(n1CCCOC)C(=O)NCC[NH+]1CCOCC1	ZINC05323475
COCCCn1c(cc2c1nc1ccccn1c2=O)C(=O)NCCCO	ZINC05323716
Cc1cccn2c1nc1c(c2=O)cc(n1CCCOC)C(=O)Nc1ccc(cc1)OC	ZINC05323854
Cc1ccc(cc1)CNC(=O)c1cc2c(n1CCCOC)nc1c(cccn1c2=O)C	ZINC05324930
CCOc1ccc(cc1)NC(=O)c1cc2c(n1CCCOC)nc1ccccn1c2=O	ZINC05325409
c1nc(c2c(n1)n(c(n2)N1CCCCC1)[C@@H]1[C@@H]([C@@H]([C@@H](O1)CO)O)O)N	ZINC05337341
c1nc(c2c(n1)n(c(n2)N1CCCCC1)[C@@H]1[C@H]([C@@H]([C@@H](O1)CO)O)O)N	ZINC05337346
c1nc(c2c(n1)n(c(n2)N1CCCCC1)[C@H]1[C@@H]([C@@H]([C@@H](O1)CO)O)O)N	ZINC05337348
c1nc(c2c(n1)n(c(n2)N1CCCCC1)[C@H]1[C@H]([C@@H]([C@@H](O1)CO)O)O)N	ZINC05337350
Cn1c2ccc(cc2nc1CC[NH+]1CCCCC1)NC(=O)COc1ccc(cc1)OC	ZINC05342980
Cn1c(=O)c2c(nc1N)n(cn2)[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O	ZINC05344125
Cc1ccccc1OC[C@@H](Cn1c2c(nc1N1CC[N@H+](CC1)CCO)n(c(=O)n(c2=O)C)C)O	ZINC05356479
Cc1ccccc1OC[C@H](Cn1c2c(nc1N1CC[N@H+](CC1)CCO)n(c(=O)n(c2=O)C)C)O	ZINC05356489
Cc1ccccc1OC[C@@H](Cn1c2c(nc1NCC[NH+](C)C)n(c(=O)n(c2=O)C)C)O	ZINC05356501
Cc1ccccc1OC[C@H](Cn1c2c(nc1NCC[NH+](C)C)n(c(=O)n(c2=O)C)C)O	ZINC05356506
CC[NH+](CC)CCNc1nc2c(n1C[C@@H](COc1ccccc1C)O)c(=O)n(c(=O)n2C)C	ZINC05356512
CC[NH+](CC)CCNc1nc2c(n1C[C@H](COc1ccccc1C)O)c(=O)n(c(=O)n2C)C	ZINC05356520
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCn1ccnc1)C[C@@H](COc1ccccc1)O	ZINC05356637
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCn1ccnc1)C[C@H](COc1ccccc1)O	ZINC05356648
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)CCO)C[C@@H](COc1ccc(cc1)Cl)O	ZINC05356658
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)CCO)C[C@H](COc1ccc(cc1)Cl)O	ZINC05356665
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[N@H+](CC1)CCO)C[C@H](COc1ccc(cc1Cl)Cl)O	ZINC05356673
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CCN(CC1)c1ccccc1)C[C@H](COc1ccc(cc1)OC)O	ZINC05356798
Cc1cccc(c1)Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[NH+](CC1)Cc1ccccc1)C	ZINC05357961
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N1CC[NH+](CC1)Cc1ccccc1)Cc1ccccc1	ZINC05357976
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CC[NH+](CC1)CCO)Cc1ccccc1Cl	ZINC05357981
CC[NH+](CC)CCNc1nc2c(n1C[C@@H](COc1ccc(cc1)OC)O)c(=O)n(c(=O)n2C)C	ZINC05358238
CC[NH+](CC)CCNc1nc2c(n1C[C@H](COc1ccc(cc1)OC)O)c(=O)n(c(=O)n2C)C	ZINC05358245
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CC[NH2+]CC1)C[C@@H](COc1ccc(cc1)OC)O	ZINC05358288
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CC[NH2+]CC1)C[C@H](COc1ccc(cc1)OC)O	ZINC05358298
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CC[N@H+](CC1)C)C[C@@H](COc1ccc(cc1)OC)O	ZINC05358306
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CC[N@H+](CC1)C)C[C@H](COc1ccc(cc1)OC)O	ZINC05358315
Cc1ccccc1OC[C@H](Cn1c2c(nc1NCCCn1ccnc1)n(c(=O)n(c2=O)C)C)O	ZINC05358423
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CC[N@H+](CC1)C)C[C@@H](COc1ccc(cc1)Cl)O	ZINC05360103
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CC[N@H+](CC1)C)C[C@H](COc1ccc(cc1)Cl)O	ZINC05360107
Cc1ccccc1OC[C@@H](Cn1c2c(nc1N1CC[NH2+]CC1)n(c(=O)n(c2=O)C)C)O	ZINC05360282
Cc1ccccc1OC[C@H](Cn1c2c(nc1N1CC[NH2+]CC1)n(c(=O)n(c2=O)C)C)O	ZINC05360287
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CC[NH2+]CC1)C[C@H](COc1ccc(cc1)Cl)O	ZINC05360294
CC[NH+](CC)CCNc1nc2c(n1C[C@@H](COc1ccc(cc1)OC)O)c(=O)[nH]c(=O)n2C	ZINC05360299
CC[NH+](CC)CCNc1nc2c(n1C[C@H](COc1ccc(cc1)OC)O)c(=O)[nH]c(=O)n2C	ZINC05360305
CCc1ccc(cc1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[NH2+]CC1)C)O	ZINC05360311
CCc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[NH2+]CC1)C)O	ZINC05360316
Cc1ccccc1OC[C@@H](Cn1c2c(nc1N1CC[N@H+](CC1)C)n(c(=O)n(c2=O)C)C)O	ZINC05360325
Cc1ccccc1OC[C@H](Cn1c2c(nc1N1CC[N@H+](CC1)C)n(c(=O)n(c2=O)C)C)O	ZINC05360331
CCc1ccc(cc1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCC[NH+](C)C)C)O	ZINC05360358
CCc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCC[NH+](C)C)C)O	ZINC05360361
CCc1ccc(cc1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[N@H+](CC1)C)C)O	ZINC05360467
CCc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1N1CC[N@H+](CC1)C)C)O	ZINC05360472
CC[NH+](CC)CCNc1nc2c(n1C[C@@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC05360555
CC[NH+](CC)CCNc1nc2c(n1C[C@H](COc1ccc(cc1)Cl)O)c(=O)[nH]c(=O)n2C	ZINC05360559
CCc1ccc(cc1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCC[NH+](CC)CC)C)O	ZINC05360676
CCc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCC[NH+](CC)CC)C)O	ZINC05360685
CCCn1c2c(=O)[nH]c(=O)n(c2nc1N1CCN(CC1)C(=O)C)C	ZINC05385773
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CCOCC1)C[C@@H](C[NH3+])O	ZINC05387374
Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N1CCOCC1)C[C@H](C[NH3+])O	ZINC05387375
CC[NH+](CC)CCNc1nc2c(n1C[C@@H](COc1ccccc1C)O)c(=O)[nH]c(=O)n2C	ZINC05396393
CC[NH+](CC)CCNc1nc2c(n1C[C@H](COc1ccccc1C)O)c(=O)[nH]c(=O)n2C	ZINC05396399
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCC[NH+](C)C)C[C@@H](COc1ccc(cc1)OC)O	ZINC05396472
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCC[NH+](C)C)C[C@H](COc1ccc(cc1)OC)O	ZINC05396477
CC[N@H+]1CCC[C@@H]1CNC(=O)c1c(=O)c2cc(c(cc2[nH]c1O)OC)OC	ZINC05408403
CC[N@@H+]1CCC[C@H]1CNC(=O)c1c(=O)c2cc(c(cc2[nH]c1O)OC)OC	ZINC05408404
COc1cc2c(cc1OC)[nH]c(c(c2=O)C(=O)NCC[NH+]1CCCC1)O	ZINC05408753
CC(=O)N1CCN([C@H](C1)C(=O)N[C@H]1CCCNC1=O)C(=O)C1CCCCC1	ZINC05414438
CC(=O)N1CCN(C[C@H]1C(=O)N[C@H]1CCCNC1=O)C(=O)C1CCCCC1	ZINC05414472
CCn1c2ccccc2c(=O)c(c1NC(=O)c1ccco1)c1ccc(cc1)OC	ZINC05422677
C1CCC(CC1)C(=O)N1CCN([C@H](C1)C(=O)N[C@H]1CCCNC1=O)C(=O)C1CCCCC1	ZINC05434239
CC(=O)N1CCN([C@@H](C1)C(=O)N[C@H]1CCCNC1=O)C(=O)C	ZINC05437524
Cc1c(nc2c([O-])nc(nc2n1)NC(=O)C(C)C)[C@@H](C)OC(=O)C(C)C	ZINC05440863
Cc1c(nc2c([O-])nc(nc2n1)NC(=O)C(C)C)[C@H](C)OC(=O)C(C)C	ZINC05440881
C[C@@H]1CCN(CC1)c1nc2c(n1[C@@H]1[C@H]([C@H]([C@H](O1)CO)O)O)[nH]cnc2=O	ZINC05444240
COCCCN(Cc1ccccn1)C(=O)c1cc2cc(c(cc2[nH]1)OC)OC	ZINC05450802
CCOc1ccc(cc1)c1cn2c3c(nc2n1CCOC)n(c(=O)n(c3=O)C)C	ZINC05453477
Cc1cccc(c1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCC(C)C)C)O	ZINC05459351
Cc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCC(C)C)C)O	ZINC05459366
CC[NH+]1CCN(CC1)c1nc2c(n1CC(=O)N)c(=O)n(c(=O)n2C)C	ZINC05459620
Cc1ccc(cc1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCOC)C)O	ZINC05459944
Cc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCOC)C)O	ZINC05459948
CCOC(=O)Cn1c(c2c(c(c(=O)oc2n1)CC[NH+]1CCN(CC1)c1ccccc1OC)C)C	ZINC05460066
Cc1cccc(c1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCO)C)O	ZINC05460433
Cc1cccc(c1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCCO)C)O	ZINC05460442
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCc1ccco1)CC(=O)c1ccccc1	ZINC05460647
Cc1ccc(cc1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCC[NH3+])C)O	ZINC05460894
Cc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCC[NH3+])C)O	ZINC05460903
CC(C)CCNc1nc2c(n1CCO)c(=O)[nH]c(=O)n2C	ZINC05460954
Cc1ccc(cc1)OC[C@@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCO)C)O	ZINC05461026
Cc1ccc(cc1)OC[C@H](Cn1c2c(=O)[nH]c(=O)n(c2nc1NCCO)C)O	ZINC05461037
